-18.3459,0.869,0.855,9.5053,0.869,0.737,0.7110,0.869,0.935,0.0339,0.855,0.811,0.0019,0.855,0.823,-20.7413,0.855,0.699,-5.7963,0.855,0.806,-2.1092,0.811,0.838,11.4173,0.838,0.888,2.3391,0.823,0.826,-6.3433,0.826,0.820,0.0579,0.699,0.708,-8.8571,0.708,0.809,-2.5104,0.806,0.677,10.1568,0.677,0.799,11.9067,0.737,0.863,-0.3373,0.935,0.914,1
-18.1648,0.869,0.862,9.5415,0.869,0.740,0.5126,0.869,0.947,0.0014,0.862,0.828,0.0016,0.862,0.833,-27.1682,0.862,0.691,-5.7734,0.862,0.803,-2.1109,0.828,0.875,10.9032,0.875,0.878,2.3897,0.833,0.809,-7.3671,0.809,0.822,0.0026,0.691,0.710,-8.8273,0.710,0.810,-2.4925,0.803,0.679,10.1692,0.679,0.793,11.9497,0.740,0.867,-0.3819,0.947,0.889,1
-11.9262,0.863,0.814,9.6076,0.863,0.755,0.5100,0.863,0.939,0.0684,0.814,0.811,0.0002,0.814,0.804,-28.0370,0.814,0.680,-6.0296,0.814,0.811,-2.2326,0.811,0.866,-2164.3585,0.866,0.871,2.5602,0.804,0.865,-12.7979,0.865,0.822,0.0009,0.680,0.676,-9.8661,0.676,0.803,-2.5745,0.811,0.665,8.8800,0.665,0.823,11.5226,0.755,0.845,-0.3761,0.939,0.943,1
-8.1627,0.891,0.861,9.2812,0.891,0.751,0.8829,0.891,0.976,0.0013,0.861,0.832,0.0331,0.861,0.845,-76.9609,0.861,0.708,-5.8284,0.861,0.807,-2.5625,0.832,0.913,2.8970,0.913,0.880,3.0687,0.845,0.764,-2.3017,0.764,0.844,0.0004,0.708,0.722,-7.2773,0.722,0.802,-2.3817,0.807,0.697,8.1209,0.697,0.794,11.8802,0.751,0.884,-0.2541,0.976,0.897,1
-35.0526,0.864,0.836,9.2614,0.864,0.742,0.5804,0.864,0.918,0.0664,0.836,0.803,0.0013,0.836,0.814,-27.9073,0.836,0.675,-5.7947,0.836,0.809,-2.2888,0.803,0.823,37.9262,0.823,0.874,2.4727,0.814,0.873,-9.1862,0.873,0.811,0.0551,0.675,0.673,-8.8253,0.673,0.827,-2.4735,0.809,0.673,10.0542,0.673,0.798,11.4938,0.742,0.853,-0.3771,0.918,0.935,1
-10.8597,0.895,0.867,8.9605,0.895,0.740,1.1497,0.895,0.967,0.0003,0.867,0.840,0.0011,0.867,0.836,-79.7076,0.867,0.701,-5.8101,0.867,0.807,-2.5703,0.840,0.882,2.7675,0.882,0.896,3.1307,0.836,0.830,-2.1475,0.830,0.826,0.0001,0.701,0.717,-8.1128,0.717,0.801,-2.3822,0.807,0.697,8.1594,0.697,0.779,11.3081,0.740,0.883,-0.4442,0.967,0.890,1
-17.1383,0.875,0.833,9.4973,0.875,0.742,0.5763,0.875,0.942,0.0338,0.833,0.804,0.0355,0.833,0.821,-25.7108,0.833,0.674,-5.5555,0.833,0.815,-2.6193,0.804,0.900,3.0168,0.900,0.895,2.8702,0.821,0.868,-3.1179,0.868,0.894,0.0546,0.674,0.702,-8.7236,0.702,0.812,-2.4537,0.815,0.678,9.8600,0.678,0.781,12.5824,0.742,0.845,-0.1361,0.942,0.978,1
-16.6727,0.919,0.851,9.5995,0.919,0.745,0.9937,0.919,0.912,0.0336,0.851,0.843,0.0012,0.851,0.801,-26.3310,0.851,0.705,-5.6836,0.851,0.808,-2.2802,0.843,0.847,6.0054,0.847,0.842,2.9432,0.801,0.907,-3.1313,0.907,0.852,0.0002,0.705,0.726,-8.7852,0.726,0.809,-2.4912,0.808,0.701,10.1717,0.701,0.783,12.8702,0.745,0.867,-0.7404,0.912,0.963,1
-11.1559,0.894,0.869,9.7069,0.894,0.739,0.9986,0.894,0.946,0.0323,0.869,0.841,0.0010,0.869,0.833,-26.9850,0.869,0.696,-5.8708,0.869,0.810,-2.4051,0.841,0.861,10.4761,0.861,0.869,2.7674,0.833,0.891,-4.2698,0.891,0.815,0.0011,0.696,0.708,-9.9979,0.708,0.807,-2.4928,0.810,0.687,10.1304,0.687,0.799,12.3575,0.739,0.877,-0.4467,0.946,0.889,1
-16.7747,0.922,0.830,9.2636,0.922,0.746,0.8558,0.922,0.898,0.0345,0.830,0.839,0.0369,0.830,0.799,-26.1185,0.830,0.710,-5.6646,0.830,0.811,-2.4105,0.839,0.839,4.8149,0.839,0.844,2.8220,0.799,0.903,-3.0137,0.903,0.857,-0.0002,0.710,0.720,-8.8073,0.720,0.800,-2.4926,0.811,0.701,10.1666,0.701,0.791,12.2381,0.746,0.856,-0.5549,0.898,0.976,1
-11.4625,0.858,0.850,9.5021,0.858,0.763,0.8556,0.858,0.962,0.0351,0.850,0.817,0.0016,0.850,0.846,-41.9979,0.850,0.674,-6.1064,0.850,0.813,-1.7780,0.817,0.839,-7.1797,0.839,0.868,2.1912,0.846,0.887,1054.6583,0.887,0.871,0.0587,0.674,0.693,-8.6836,0.693,0.831,-2.4907,0.813,0.679,17.3639,0.679,0.812,11.4308,0.763,0.882,-0.6180,0.962,0.908,1
